ID,Metadata,Text,Label
487711200227377153,"['Football', 'Germany']",worldcup argentina v germany sunday 13th july not sure who i want to win tbh,UC
751224964041158657,"['Football', 'France']",sports france celebrate euro 2016 semi final win with viking clap made famous by iceland after their pl,DY
464764893351407616,"['Eurovision', 'Ukraine ']",adamhillscomedy dear all of europe please vote for ukraine to win eurovision mainly cos it will really piss putin off brilliant idea,UC
14919138538,"['Eurovision', 'Greece ']",support germany to win eurovision add a twibbon to your avatar now,UC
420980540020621312,"[""Ballon D'or"", 'Ronaldo']",ribery nominated for ballon d or with messi and ronaldo think i have a big chance to win the team and i had a great 2013,UC
581876901603487744,"['Cricket', 'Aus']",who will win tomorrow aus or newzeland cwc15,UC
581839630032588800,"['Cricket', 'Aus']",aus will win the cwc15final cuz it has 2 extra stars on their flag justsaying,DY
487939432017059840,"['Football', 'Germany']",germany kingpapachu country to win world cup its9janimi,DY
685807620117114880,"[""Ballon D'or"", 'Messi']",65 of readers voted for messi to win the ballon d or 2016 over ronaldo at fifa ballon d or 2016 shortlist no one seems to be incredible,UC
218515173462376449,"['Football', 'Spain']",i m supporting spain to win euro 2012 d i hope madrid player score for spain,UC
659455123253547008,"['Rugby', 'New Zealand']",the new zealand rugby team celebrated their recent win in the sevens tournament in hong kong in thei,UC
730967230658138113,"['Eurovision', 'Russia ']",bbc news why is russia so desperate to win eurovision,UC
581249545725579264,"['Cricket', 'Australia']",cricket australia win sets up dream world cup final,UC
466093381865992193,"['Indian Elections', 'BJP', 'Delhi']",diyar bjp if u win v will congratulate u on 16th but dont forget we will bring hell out of u what u did to us in delhi b ready to face same,UC
254512469832257536,"['Cricket', 'West Indies']",windies will win world t20 gayle chris gayle guarantees the west indies will win the world twenty20 after thei,DY
53416863283154944,"['Cricket', 'India']",no doubt i love cricket and enjoyed yesterday s match as well as it entertains me i wanted india to win it won too but its not patriotism,DY
422300127911374848,"[""Ballon D'or"", 'Messi']",cristiano ronaldo deserves to win the ballon d or a goal writer has made the case for each of the candidates,UC
69011586857172992,"['Eurovision', 'Germany ']",germany s lena wants 2nd eurovision song contest win duesseldorf germany reuters never before has a eurovi,UC
659821764537659392,"['Rugby', 'New Zealand']",going for a new zealand win by 10 this weekend although i really want australia to lift the webb ellis rwc2015,DY
127866207541002240,"['Rugby', 'New Zealand']",new zealand an overwhelming favorite to win rugby world cup beat france for washingtonpost,DY
127483010789543936,"['Rugby', 'New Zealand']",england need to improve their defence before they play new zealand and australia good win against france though rugbyleague,UC
581599475489075200,"['Cricket', 'New Zealand']",new zealand the little nation that could win two world cups fivethirtyeight,PY
464874122418606080,"['Eurovision', 'Netherlands ']",after watching everything i think it s going to be sweden or the uk or possibly a shock win for the netherlands or austria eurovision,UC
465916738019033088,"['Indian Elections', 'Congress', 'Bihar']",allies may win bihar for bjp rjd may save congress india today,PY
795706158673559552,"['Presidential Elections', 'Clinton', 'at Hampshire']",the ghost of al gore is haunting this election hillary clinton s team was confident in a new hampshire win on,PN
465881221222772736,"['Indian Elections', 'AAP', 'Punjab']",i will still say that aap wont win a single seat in punjab ludhiana akali will win,DN
487865077199286272,"['Football', 'Germany']",supersporttv ssfootball worldcup ger germany deserves to win it more,UC
221400226517352448,"['Tennis', 'Murray']",keejayov yeah if either has a great game they could win murray needs to find more than federer though for me,UC
659838811707482116,"['Rugby', 'New Zealand']",tradingdepot rwc2015 super prize i d love new zealand to win,UC
18200877370,"['Football', 'Spain']",all in for spain win in the final 1 0 or 2 1 for spain they will do the double euro and world cup quality matters,DY
581767329362542593,"['Cricket', 'Australia']",australia vs new zealand world cup final excited for nz should win his first wc,PN
751801065683587072,"['Tennis', 'Raonic']",milos raonic has the chance to become the 1st canadian ever to win wimbledon milos raonic defeated roger fe,PY
465899770406391808,"['Indian Elections', 'AAP', 'Delhi']",exit poll fir honge jhoothe sabit aap will win 100 seats 3 5 seats in delhi,PY
465854354709176323,"['Indian Elections', 'AAP', 'Delhi']",india tv exit poll bjp expects to win 7 seats in delhi aap amp congress will get no seat,PN
343350875244359680,"['Tennis', 'Nadal']",rg13 french open men s final odds nadal v ferrer sunday 6am bet codes listed nadal to win 0414 cont,UC
254516479507177472,"['Cricket', 'West Indies']",i would love the west indies to win the world t20 final starting to see shades of a few years back awsome,UC
685560708822515712,"[""Ballon D'or"", 'Messi']",puyol ballon d or favourite messi still improving the argentine gets better every day and deserves to win a,PY
219061550038786049,"['Football', 'Italy']",okay retweet if you think spain will win euro and favourite if you think italy will win,UC
18148145378,"['Football', 'Spain']",have a great weekend any thoughts on who will win the world cup the octopus says spain pulpopaul wc2010,UC
795483416905076736,"['Presidential Elections', 'Trump', 'Pennsylvania']",karoli peteralexander what s with all the stops in states trump won t win minn michigan virginia pennsylvania reeks of desperation,PN
660143889173581824,"['Rugby', 'New Zealand']",saturday s rugby world cup winner australia or new zealand will be first to win 3 titles,UC
205974641213317120,"['Eurovision', 'Greece ']",you make me want your afrodisiac greece to win eurovision for me this year so far,UC
18221767183,"['Football', 'Spain']",sunday cup final i hope spain win,DY
751841146121236480,"['Football', 'Portugal']",who do you think will win the euro 2016 final portugal or france euro2016,UC
601899882480185344,"['Eurovision', 'Italy ']",stage set for biggest ever eurovision sweden russia and italy are among the favourites to win the 60th annua,UC
794161455461494784,"['Presidential Elections', 'Trump', 'Florida']",will trump win florida currently up by 1 aslsselection,UC
684985076501901313,"[""Ballon D'or"", 'Neymar']",abbywambach dear abby who do you think will win the ballon d or messi cristiano ronaldo or neymar i am from rochester too,UC
793078095486001152,"['Presidential Elections', 'Trump', 'Texas']",hillary clinton probably won t win texas but donald trump could cost gop a congressional seat from san antonio,PY
8417879881,"['Tennis', 'Murray']",murray mania grips scotland fans are hoping for an historic win from andy murray,UC
221631868951461889,"['Tennis', 'Murray']",murray please win your first grand slam tomorrow,UC
658739447715004417,"['Rugby', 'Australia']",so the rugby world cup final on saturday new zealand vs australia who do you want or think will win sophia,UC
466115484258435073,"['Indian Elections', 'AAP', 'Punjab']",japs99 ibnlive aamaadmiwave aap will win more than 7 seat in punjab 5 in delhi aap will cross 35 seat across india,DY
421967457101037569,"[""Ballon D'or"", 'Messi']",bayern munich star franck ribery believes it is now or never for him to win the ballon d or but says lionel messi is the best,UC
452395162249883648,"['Cricket', 'India']",icc world twenty20 stats india extend dominance over south africa with 80 percent head to head win record vi,PY
127230158351507456,"['Rugby', 'France']",rugby world cup 2011 preview all blacks will win final in emphatic fashion allblacks french france usa followme,DN
353528270278504450,"['Tennis', 'Murray']",newsteadtina now if murray can win tomorrow,UC
206122793614581760,"['Eurovision', 'Spain ']",nicholaspaddock i m going to vote for spain so they win eurovision,UC
127752125118816256,"['Rugby', 'New Zealand']",news rugby world cup round up new zealand want to win the world cup for outgoing coach gr,UC
353526443998855168,"['Tennis', 'Djokovic']",okay this funny my barber thinks djokovic will only win 5 games against murray tomorrow hahahahahaha,PY
581828206098923520,"['Cricket', 'New Zealand']",supporting new zealand for the morrow s match hope kiwis will win their world cup debut mccullum vs michaelclarke cwc2015,UC
607157793087475713,"['Tennis', 'Djokovic']",dominant djokovic djokernole advances to 3rd rg final 16th gs final w 6 3 6 3 5 7 5 7 6 1 win over murray rg15,UC
793066890474119168,"['Presidential Elections', 'Clinton', 'Florida']",playfanschool not statistically cubs win last night clinton bailing on florida not happening,PN
659855760269029376,"['Rugby', 'New Zealand']",rwc2015 enhanced south africa amp amp new zealand both to win was 4 5 but is now evens livebetsonline,UC
465859497215270912,"['Indian Elections', 'BJP', 'Madhya Pradesh']",modi wave hits madhya pradesh as bjp slated to win 26 seats,DY
464018063524757505,"['Indian Elections', 'Congress', 'Bihar']",there is wave of congress in bihar out of 13 seats 12 seat will be win from bihar,DY
601705525521317888,"['Eurovision', 'Spain ']",got spain in the eurovision office sweepstakes not expecting to win but might do ok,PN
806938628333142016,"[""Ballon D'or"", 'Messi']",lionel messi deserves to win the ballon d or not cristiano ronaldo according to neymar do you agree,UC
619910413023625216,"['Tennis', 'Djokovic']",thaer nasser be nice to see federer win another grand slam but think djokovic win,PY
353484863548047360,"['Tennis', 'Murray']",should put a cheeky bet on lions murray and ashes enlgand win this summer,PY
211838793630752768,"['Tennis', 'Nadal']",play suspended due to rain frenchopen2012 nadal leading 4m front but i want djokovic 2 win can rain be a blessing in disguise 4 djokovic,PY
221523262792941568,"['Tennis', 'Murray']",i m not expected to win murray,PN
465839226328592384,"['Indian Elections', 'BJP', 'Assam']",exactly matches gsr nos timesnow according to megaexitpoll the bjp will win 8 out of 14 seats compared to 4 seats in 2009 in assam,DY
127504544195289089,"['Rugby', 'France']",remember we are opening at 8am for the rugby world cup final sunday france v new zealand who will win,UC
14919138538,"['Eurovision', 'Germany ']",support germany to win eurovision add a twibbon to your avatar now,UC
31420404681678849,"['Tennis', 'Murray']",im not sure if i want andy murray to win or not he hates english people so im not a fan but i might jump on the band wagon if he wins,UC
795713955486400512,"['Presidential Elections', 'Trump', 'Utah']",ajiwapol naw dems would like someone other than trump to win utah,UC
205899086161911809,"['Eurovision', 'Spain ']",don t win eurovision spain told,DN
206031052819529728,"['Eurovision', 'Malta ']",who will win eurovision eindhoven office predicts sweden malta and russia what do you think join the undutchaparty undutchaparty,PY
731232279498887168,"['Eurovision', 'Russia ']",bbc news why is russia so desperate to win eurovision,UC
288013978611904512,"[""Ballon D'or"", 'Messi']",messi rt foxsoccer who will win the fifa ballon d or 2012 and why banterzone,DY
793916046679896069,"['Presidential Elections', 'Trump', 'North Carolina']",obama just gave an amazing speech in north carolina scary to think that on november 8th someone as despicable as trump could win the wh rs,UC
751754432732393473,"['Football', 'France']",if you ve a ticket for draw to win a 49 tv you need to be with us tom for euro16 final 8pm portugal v france,UC
466241491304591360,"['Indian Elections', 'BJP', 'Delhi']",bjp to win 253 seats nda 303 congress 66 survey new delhi may 13 ians a post election survey yahoonews,DY
221521298835243008,"['Tennis', 'Murray']",totally untrue rather you are a fed fan rt brownsmiles001 that s what all murray fan say i also want him to win but fed is just awesome,UC
